TS代码,交易日期,昨收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌额(元),涨跌幅(%),成交量(手),成交额(千元)
510050.SH,20191231,3.051,3.046,3.06,3.038,3.058,0.007,0.2294,4343767.11,1324084.863
510050.SH,20191230,3.009,3.005,3.058,2.999,3.051,0.042,1.3958,5714000.64,1733531.71
510050.SH,20191227,3.002,3.005,3.04,3.002,3.009,0.007,0.2332,6153843.98,1860126.203
510050.SH,20191226,2.98,2.98,3.005,2.979,3.002,0.022,0.7383,5075314.62,1518286.393
510050.SH,20191225,2.988,2.984,2.985,2.967,2.98,-0.008,-0.2677,4978454.98,1482332.609
510050.SH,20191224,2.979,2.98,2.992,2.975,2.988,0.009,0.3021,3596866.06,1073521.696
510050.SH,20191223,3.005,3.003,3.019,2.975,2.979,-0.026,-0.8652,5536351.11,1660823.605
510050.SH,20191220,3.01,3.012,3.026,3.002,3.005,-0.005,-0.1661,4723815.15,1423233.622
510050.SH,20191219,3.017,3.021,3.023,3.006,3.01,-0.007,-0.232,3793251.08,1143438.109
510050.SH,20191218,3.025,3.021,3.038,3.016,3.017,-0.008,-0.2645,4853617.58,1469046.619
510050.SH,20191217,2.993,2.994,3.05,2.988,3.025,0.032,1.0692,6935913.37,2090222.43
510050.SH,20191216,3.0,2.999,3.0,2.98,2.993,-0.007,-0.2333,7394984.09,2208984.009
510050.SH,20191213,2.937,2.963,3.005,2.963,3.0,0.063,2.145,6262289.58,1868407.015
510050.SH,20191212,2.947,2.947,2.952,2.934,2.937,-0.01,-0.3393,3473981.69,1021477.679
510050.SH,20191211,2.933,2.943,2.95,2.929,2.947,0.014,0.4773,4215219.49,1239191.541
510050.SH,20191210,2.931,2.924,2.935,2.921,2.933,0.002,0.0682,2334625.33,684066.277
510050.SH,20191209,2.936,2.94,2.942,2.923,2.931,-0.005,-0.1703,3558123.74,1042713.436
510050.SH,20191206,2.919,2.926,2.937,2.92,2.936,0.017,0.5824,2904019.88,850151.548
510050.SH,20191205,2.901,2.908,2.926,2.908,2.919,0.018,0.6205,4077374.15,1188894.955
510050.SH,20191204,2.907,2.897,2.903,2.885,2.901,-0.006,-0.2064,2502162.59,724751.426
510050.SH,20191203,2.897,2.891,2.908,2.875,2.907,0.01,0.3452,2723413.38,788222.654
510050.SH,20191202,2.891,2.895,2.909,2.893,2.897,0.006,0.2075,2864324.79,831161.814
510050.SH,20191129,2.978,2.97,2.975,2.927,2.938,-0.04,-1.3432,7572518.11,2232849.793
510050.SH,20191128,2.988,2.989,2.997,2.971,2.978,-0.01,-0.3347,3420941.74,1019563.969
510050.SH,20191127,2.993,2.991,2.998,2.977,2.988,-0.005,-0.1671,4464692.47,1334462.301
510050.SH,20191126,2.994,3.002,3.01,2.988,2.993,-0.001,-0.0334,5726171.14,1716517.184
510050.SH,20191125,2.967,2.97,2.997,2.97,2.994,0.027,0.91,4084737.61,1219911.155
510050.SH,20191122,2.995,2.999,3.015,2.957,2.967,-0.028,-0.9349,7535545.68,2245917.107
510050.SH,20191121,3.013,3.003,3.006,2.988,2.995,-0.018,-0.5974,5816018.75,1742501.109
510050.SH,20191120,3.046,3.044,3.044,3.006,3.013,-0.033,-1.0834,3575295.0,1081041.743
510050.SH,20191119,3.027,3.024,3.047,3.019,3.046,0.019,0.6277,4246236.0,1289554.456
510050.SH,20191118,3.003,3.003,3.035,2.998,3.027,0.024,0.7992,3569864.0,1077301.822
510050.SH,20191115,3.013,3.02,3.025,3.001,3.003,-0.01,-0.3319,3839506.87,1156198.502
510050.SH,20191114,3.015,3.018,3.026,3.011,3.013,-0.002,-0.0663,3014513.51,910020.669
510050.SH,20191113,3.017,3.01,3.021,3.001,3.015,-0.002,-0.0663,3217677.03,968824.606
510050.SH,20191112,3.013,3.02,3.025,3.001,3.017,0.004,0.1328,3935588.87,1186118.814
510050.SH,20191111,3.06,3.046,3.046,3.009,3.013,-0.047,-1.5359,7559566.05,2289368.583
510050.SH,20191108,3.079,3.099,3.101,3.059,3.06,-0.019,-0.6171,3540707.92,1090653.802
510050.SH,20191107,3.079,3.075,3.096,3.069,3.079,0.0,0.0,3692108.81,1137327.429
510050.SH,20191106,3.086,3.08,3.092,3.071,3.079,-0.007,-0.2268,3540065.58,1092278.508
510050.SH,20191105,3.069,3.069,3.117,3.061,3.086,0.017,0.5539,6570568.7,2029834.237
510050.SH,20191104,3.052,3.057,3.072,3.056,3.069,0.017,0.557,4387744.7,1344948.358
510050.SH,20191101,3.003,3.0,3.053,2.994,3.052,0.049,1.6317,5038628.02,1527857.333
510050.SH,20191031,2.999,3.007,3.012,2.996,3.003,0.004,0.1334,2619587.83,787118.847
510050.SH,20191030,3.016,3.012,3.022,2.994,2.999,-0.017,-0.5637,2951602.13,886655.025
510050.SH,20191029,3.028,3.03,3.03,3.015,3.016,-0.012,-0.3963,2263788.87,684330.499
510050.SH,20191028,3.014,3.018,3.036,3.01,3.028,0.014,0.4645,3674721.73,1110622.854
510050.SH,20191025,3.008,3.004,3.02,2.982,3.014,0.006,0.1995,5081514.38,1524656.787
510050.SH,20191024,3.0,3.004,3.023,2.993,3.008,0.008,0.2667,3803104.79,1143688.469
510050.SH,20191023,3.019,3.017,3.026,2.991,3.0,-0.019,-0.6293,4353895.58,1310581.68
510050.SH,20191022,3.016,3.024,3.029,3.006,3.019,0.003,0.0995,3486246.35,1050936.694
510050.SH,20191021,3.014,3.009,3.022,3.0,3.016,0.002,0.0664,3413732.72,1028025.229
510050.SH,20191018,3.059,3.065,3.076,3.009,3.014,-0.045,-1.4711,5141967.69,1563773.454
510050.SH,20191017,3.051,3.054,3.069,3.048,3.059,0.008,0.2622,3398641.84,1039147.467
510050.SH,20191016,3.062,3.064,3.094,3.045,3.051,-0.011,-0.3592,4102418.11,1257989.802
510050.SH,20191015,3.061,3.058,3.068,3.055,3.062,0.001,0.0327,2656609.05,813429.352
510050.SH,20191014,3.032,3.052,3.089,3.045,3.061,0.029,0.9565,4739749.5,1453555.171
510050.SH,20191011,2.987,2.999,3.04,2.993,3.032,0.045,1.5065,5686825.66,1713277.548
510050.SH,20191010,2.971,2.971,2.992,2.959,2.987,0.016,0.5385,2951435.04,878623.812
510050.SH,20191009,2.968,2.958,2.979,2.943,2.971,0.003,0.1011,4298707.98,1273426.61
510050.SH,20191008,2.945,2.945,2.986,2.944,2.968,0.023,0.781,6003259.1,1784081.817
510050.SH,20190930,2.978,2.975,2.982,2.944,2.945,-0.033,-1.1081,4467307.7,1324174.176
510050.SH,20190927,2.978,2.977,2.983,2.966,2.978,0.0,0.0,3387130.27,1007239.504
510050.SH,20190926,2.977,2.987,3.0,2.974,2.978,0.001,0.0336,4586257.39,1370727.772
510050.SH,20190925,2.987,2.979,2.991,2.97,2.977,-0.01,-0.3348,6326637.48,1886061.722
510050.SH,20190924,2.981,2.983,3.003,2.979,2.987,0.006,0.2013,5994304.4,1793393.951
510050.SH,20190923,3.013,3.001,3.003,2.969,2.981,-0.032,-1.0621,5560055.23,1654327.727
510050.SH,20190920,3.007,3.016,3.02,3.007,3.013,0.006,0.1995,3830080.67,1153849.185
510050.SH,20190919,3.003,3.011,3.015,2.989,3.007,0.004,0.1332,3941838.55,1182882.19
510050.SH,20190918,2.987,2.994,3.016,2.993,3.003,0.016,0.5357,7980787.28,2397658.641
510050.SH,20190917,3.034,3.026,3.028,2.976,2.987,-0.047,-1.5491,7859068.25,2361227.354
510050.SH,20190916,3.047,3.05,3.054,3.019,3.034,-0.013,-0.4266,4111851.36,1247882.462
510050.SH,20190912,3.007,3.014,3.053,3.014,3.047,0.04,1.3302,4951925.95,1502170.734
510050.SH,20190911,3.021,3.031,3.033,2.998,3.007,-0.014,-0.4634,8706491.48,2622768.828
510050.SH,20190910,3.032,3.032,3.042,3.011,3.021,-0.011,-0.3628,6416862.75,1936516.927
510050.SH,20190909,3.037,3.06,3.065,3.027,3.032,-0.005,-0.1646,4750557.74,1444011.673
510050.SH,20190906,3.004,3.023,3.039,3.009,3.037,0.033,1.0985,4527298.4,1368192.612
510050.SH,20190905,2.973,2.987,3.044,2.987,3.004,0.031,1.0427,6385133.13,1924343.118
510050.SH,20190904,2.939,2.938,2.976,2.937,2.973,0.034,1.1569,4794114.57,1416593.58
510050.SH,20190903,2.94,2.94,2.945,2.926,2.939,-0.001,-0.034,2824525.85,829215.97
510050.SH,20190902,2.916,2.914,2.949,2.909,2.94,0.024,0.823,4084594.84,1199539.751
510050.SH,20190830,2.901,2.923,2.933,2.9,2.916,0.015,0.5171,5494816.4,1603901.283
510050.SH,20190829,2.912,2.912,2.916,2.886,2.901,-0.011,-0.3777,4889349.57,1417362.508
510050.SH,20190828,2.934,2.924,2.936,2.908,2.912,-0.022,-0.7498,8625730.76,2515547.665
510050.SH,20190827,2.914,2.929,2.962,2.926,2.934,0.02,0.6863,7415284.3,2183320.682
510050.SH,20190826,2.963,2.928,2.933,2.905,2.914,-0.049,-1.6537,7964338.34,2323615.647
510050.SH,20190823,2.923,2.923,2.97,2.92,2.963,0.04,1.3685,7074216.24,2089351.38
510050.SH,20190822,2.919,2.923,2.928,2.907,2.923,0.004,0.137,2809424.92,820219.762
510050.SH,20190821,2.921,2.919,2.924,2.913,2.919,-0.002,-0.0685,2688651.93,784777.975
510050.SH,20190820,2.927,2.92,2.93,2.914,2.921,-0.006,-0.205,4436124.44,1296068.089
510050.SH,20190819,2.87,2.889,2.928,2.873,2.927,0.057,1.9861,5579018.64,1618039.293
510050.SH,20190816,2.858,2.864,2.892,2.851,2.87,0.012,0.4199,4357908.9,1252569.615
510050.SH,20190815,2.849,2.805,2.864,2.801,2.858,0.009,0.3159,5062099.23,1436494.171
510050.SH,20190814,2.84,2.875,2.879,2.848,2.849,0.009,0.3169,3482212.05,997247.203
510050.SH,20190813,2.869,2.85,2.858,2.834,2.84,-0.029,-1.0108,3207579.95,912252.659
510050.SH,20190812,2.82,2.829,2.871,2.828,2.869,0.049,1.7376,3958124.03,1127560.575
510050.SH,20190809,2.831,2.845,2.848,2.814,2.82,-0.011,-0.3886,3138770.75,888327.551
510050.SH,20190808,2.791,2.813,2.835,2.811,2.831,0.04,1.4332,5916576.38,1669612.156
510050.SH,20190807,2.805,2.812,2.816,2.79,2.791,-0.014,-0.4991,7350606.52,2059570.892
510050.SH,20190806,2.835,2.787,2.814,2.766,2.805,-0.03,-1.0582,11694177.35,3261876.319
510050.SH,20190805,2.89,2.873,2.876,2.831,2.835,-0.055,-1.9031,7522352.47,2145626.911
510050.SH,20190802,2.935,2.877,2.897,2.874,2.89,-0.045,-1.5332,7014542.98,2024146.287
510050.SH,20190801,2.96,2.945,2.956,2.924,2.935,-0.025,-0.8446,5023138.91,1475959.112
510050.SH,20190731,2.988,2.978,2.979,2.954,2.96,-0.028,-0.9371,6560646.63,1943622.29
510050.SH,20190730,2.978,2.98,3.002,2.98,2.988,0.01,0.3358,3979921.94,1190965.793
510050.SH,20190729,2.982,2.979,2.983,2.967,2.978,-0.004,-0.1341,3145172.3,935676.418
510050.SH,20190726,2.977,2.964,2.989,2.962,2.982,0.005,0.168,4163229.73,1239873.847
510050.SH,20190725,2.952,2.952,2.978,2.948,2.977,0.025,0.8469,5528144.69,1637314.542
510050.SH,20190724,2.923,2.937,2.968,2.937,2.952,0.029,0.9921,10018078.66,2959275.919
510050.SH,20190723,2.922,2.924,2.932,2.915,2.923,0.001,0.0342,8425271.69,2462523.966
510050.SH,20190722,2.94,2.936,2.949,2.911,2.922,-0.018,-0.6122,6672655.11,1956454.821
510050.SH,20190719,2.905,2.916,2.948,2.916,2.94,0.035,1.2048,6509143.74,1910318.188
510050.SH,20190718,2.916,2.908,2.915,2.898,2.905,-0.011,-0.3772,4467545.44,1299052.287
510050.SH,20190717,2.925,2.914,2.933,2.905,2.916,-0.009,-0.3077,3804581.75,1110768.527
510050.SH,20190716,2.942,2.939,2.949,2.923,2.925,-0.017,-0.5778,5231551.26,1533891.663
510050.SH,20190715,2.943,2.93,2.965,2.888,2.942,-0.001,-0.034,9622977.19,2815471.682
510050.SH,20190712,2.922,2.919,2.954,2.917,2.943,0.021,0.7187,7320785.29,2154167.295
510050.SH,20190711,2.912,2.926,2.953,2.911,2.922,0.01,0.3434,5123220.71,1501606.55
510050.SH,20190710,2.914,2.926,2.93,2.901,2.912,-0.002,-0.0686,4265334.83,1244010.827
510050.SH,20190709,2.924,2.921,2.934,2.904,2.914,-0.01,-0.342,5660119.36,1650904.234
510050.SH,20190708,2.987,2.974,2.974,2.903,2.924,-0.063,-2.1091,7758014.25,2276532.476
510050.SH,20190705,2.976,2.973,2.993,2.965,2.987,0.011,0.3696,6411849.84,1912867.904
510050.SH,20190704,2.987,2.985,2.998,2.961,2.976,-0.011,-0.3683,7114962.84,2121252.772
510050.SH,20190703,3.016,3.007,3.01,2.977,2.987,-0.029,-0.9615,8101843.85,2424420.251
510050.SH,20190702,3.02,3.015,3.021,3.005,3.016,-0.004,-0.1325,4508130.91,1358285.837
510050.SH,20190701,2.952,3.0,3.03,2.995,3.02,0.068,2.3035,13218484.24,3984858.768
510050.SH,20190628,2.955,2.952,2.953,2.931,2.952,-0.003,-0.1015,7428596.1,2186047.094
510050.SH,20190627,2.916,2.925,2.965,2.925,2.955,0.039,1.3374,6098190.65,1799610.98
510050.SH,20190626,2.919,2.908,2.927,2.901,2.916,-0.003,-0.1028,5756242.22,1678644.628
510050.SH,20190625,2.959,2.958,2.959,2.888,2.919,-0.04,-1.3518,15273855.77,4457214.953
510050.SH,20190624,2.953,2.953,2.97,2.944,2.959,0.006,0.2032,5417402.59,1602036.93
510050.SH,20190621,2.954,2.954,2.97,2.943,2.953,-0.001,-0.0339,11402715.68,3367203.503
510050.SH,20190620,2.856,2.854,2.972,2.854,2.954,0.098,3.4314,17341152.87,5058801.128
510050.SH,20190619,2.81,2.879,2.893,2.853,2.856,0.046,1.637,8213251.43,2358019.358
510050.SH,20190618,2.799,2.801,2.812,2.789,2.81,0.011,0.393,4759329.68,1334491.956
510050.SH,20190617,2.79,2.788,2.815,2.788,2.799,0.009,0.3226,3913233.12,1096691.659
510050.SH,20190614,2.796,2.8,2.819,2.785,2.79,-0.006,-0.2146,4515758.22,1265460.733
510050.SH,20190613,2.802,2.799,2.81,2.777,2.796,-0.006,-0.2141,6094716.9,1702766.199
510050.SH,20190612,2.814,2.807,2.809,2.795,2.802,-0.012,-0.4264,5692177.24,1594933.404
510050.SH,20190611,2.739,2.75,2.817,2.748,2.814,0.075,2.7382,11738006.02,3270626.579
510050.SH,20190610,2.704,2.718,2.748,2.71,2.739,0.035,1.2944,9330960.06,2553988.948
510050.SH,20190606,2.718,2.72,2.728,2.702,2.704,-0.014,-0.5151,4593769.39,1246423.894
510050.SH,20190605,2.722,2.74,2.747,2.714,2.718,-0.004,-0.147,5269694.78,1440129.993
510050.SH,20190604,2.74,2.739,2.747,2.713,2.722,-0.018,-0.6569,5823471.67,1585352.339
510050.SH,20190603,2.728,2.737,2.762,2.722,2.74,0.012,0.4399,6299664.5,1726338.572
510050.SH,20190531,2.737,2.732,2.76,2.724,2.728,-0.009,-0.3288,4533678.59,1242478.056
510050.SH,20190530,2.748,2.742,2.746,2.717,2.737,-0.011,-0.4003,4434905.53,1211490.178
510050.SH,20190529,2.733,2.721,2.775,2.716,2.748,0.015,0.5488,7000035.74,1919156.554
510050.SH,20190528,2.714,2.712,2.751,2.708,2.733,0.019,0.7001,11145186.31,3048009.609
510050.SH,20190527,2.691,2.687,2.725,2.659,2.714,0.023,0.8547,7983517.3,2148945.443
510050.SH,20190524,2.677,2.686,2.715,2.681,2.691,0.014,0.523,6255478.71,1686657.72
510050.SH,20190523,2.709,2.699,2.706,2.668,2.677,-0.032,-1.1812,8240925.21,2210094.608
510050.SH,20190522,2.722,2.723,2.728,2.697,2.709,-0.013,-0.4776,9612715.82,2605630.745
510050.SH,20190521,2.699,2.701,2.749,2.699,2.722,0.023,0.8522,14452587.76,3939878.829
510050.SH,20190520,2.723,2.715,2.735,2.682,2.699,-0.024,-0.8814,13070781.2,3535242.146
510050.SH,20190517,2.774,2.773,2.778,2.715,2.723,-0.051,-1.8385,13740253.25,3763471.404
510050.SH,20190516,2.765,2.759,2.777,2.751,2.774,0.009,0.3255,6532119.32,1806791.511
510050.SH,20190515,2.708,2.728,2.78,2.726,2.765,0.057,2.1049,10954325.62,3015406.412
510050.SH,20190514,2.725,2.704,2.746,2.7,2.708,-0.017,-0.6239,11686212.98,3185029.723
510050.SH,20190513,2.777,2.745,2.75,2.719,2.725,-0.052,-1.8725,7508046.29,2052475.838
510050.SH,20190510,2.686,2.718,2.783,2.679,2.777,0.091,3.3879,25998999.59,7138888.384
510050.SH,20190509,2.745,2.733,2.737,2.669,2.686,-0.059,-2.1494,12329123.18,3331285.933
510050.SH,20190508,2.79,2.745,2.782,2.736,2.745,-0.045,-1.6129,9503394.46,2617223.945
510050.SH,20190507,2.787,2.8,2.817,2.762,2.79,0.003,0.1076,12061676.05,3368606.24
510050.SH,20190506,2.928,2.84,2.857,2.752,2.787,-0.141,-4.8156,19548520.08,5474573.473
510050.SH,20190430,2.921,2.92,2.938,2.903,2.928,0.007,0.2396,6827256.25,1995072.432
510050.SH,20190429,2.88,2.888,2.952,2.887,2.921,0.041,1.4236,10222883.18,2986016.015
510050.SH,20190426,2.913,2.9,2.918,2.876,2.88,-0.033,-1.1329,11620134.35,3365424.175
510050.SH,20190425,2.958,2.945,2.958,2.911,2.913,-0.045,-1.5213,12397526.41,3635770.753
510050.SH,20190424,2.963,2.971,2.982,2.914,2.958,-0.005,-0.1687,10072455.78,2971978.763
510050.SH,20190423,2.958,2.95,2.991,2.95,2.963,0.005,0.169,9439500.04,2798566.589
510050.SH,20190422,3.024,3.028,3.034,2.942,2.958,-0.066,-2.1825,14598093.79,4353392.912
510050.SH,20190419,2.987,2.997,3.031,2.97,3.024,0.037,1.2387,15202930.34,4568266.831
510050.SH,20190418,2.997,2.995,3.002,2.977,2.987,-0.01,-0.3337,6078747.23,1817812.049
510050.SH,20190417,3.008,3.006,3.022,2.977,2.997,-0.011,-0.3657,10581546.03,3173801.877
510050.SH,20190416,2.906,2.898,3.009,2.892,3.008,0.102,3.51,13926162.44,4123776.079
510050.SH,20190415,2.906,2.955,2.982,2.904,2.906,0.0,0.0,13319602.62,3931882.427
510050.SH,20190412,2.912,2.902,2.919,2.89,2.906,-0.006,-0.206,7515562.77,2181532.828
510050.SH,20190411,2.964,2.962,2.986,2.901,2.912,-0.052,-1.7544,7894175.27,2318632.15
510050.SH,20190410,2.949,2.94,2.982,2.921,2.964,0.015,0.5086,11926745.85,3510648.956
510050.SH,20190409,2.943,2.947,2.966,2.929,2.949,0.006,0.2039,9051297.9,2668253.389
510050.SH,20190408,2.939,2.96,2.994,2.919,2.943,0.004,0.1361,9342055.62,2764710.708
510050.SH,20190404,2.901,2.912,2.945,2.9,2.939,0.038,1.3099,7566706.85,2212957.462
510050.SH,20190403,2.872,2.857,2.911,2.85,2.901,0.029,1.0097,8106146.46,2336498.093
510050.SH,20190402,2.874,2.88,2.889,2.861,2.872,-0.002,-0.0696,9152982.6,2630369.288
510050.SH,20190401,2.819,2.84,2.895,2.84,2.874,0.055,1.951,12038079.76,3460511.613
510050.SH,20190329,2.718,2.727,2.831,2.727,2.819,0.101,3.716,13937175.72,3894966.398
510050.SH,20190328,2.723,2.713,2.726,2.691,2.718,-0.005,-0.1836,5925132.65,1605788.919
510050.SH,20190327,2.692,2.702,2.733,2.7,2.723,0.031,1.1516,10458999.47,2843215.117
510050.SH,20190326,2.702,2.72,2.724,2.68,2.692,-0.01,-0.3701,8927310.16,2409066.17
510050.SH,20190325,2.777,2.738,2.75,2.698,2.702,-0.075,-2.7008,13741667.4,3744881.139
510050.SH,20190322,2.784,2.784,2.798,2.753,2.777,-0.007,-0.2514,7409310.37,2056814.36
510050.SH,20190321,2.794,2.799,2.807,2.781,2.784,-0.01,-0.3579,8080939.44,2256473.755
510050.SH,20190320,2.79,2.784,2.817,2.77,2.794,0.004,0.1434,10519820.52,2937599.644
510050.SH,20190319,2.812,2.815,2.828,2.783,2.79,-0.022,-0.7824,8228645.1,2306384.742
510050.SH,20190318,2.74,2.743,2.814,2.734,2.812,0.072,2.6277,13311526.47,3696610.889
510050.SH,20190315,2.71,2.717,2.767,2.717,2.74,0.03,1.107,12821664.7,3515524.3
510050.SH,20190314,2.706,2.701,2.736,2.699,2.71,0.004,0.1478,10705055.52,2912476.146
510050.SH,20190313,2.701,2.713,2.733,2.682,2.706,0.005,0.1851,13146828.56,3561083.448
510050.SH,20190312,2.69,2.715,2.744,2.687,2.701,0.011,0.4089,13231733.71,3593093.81
510050.SH,20190311,2.675,2.673,2.701,2.655,2.69,0.015,0.5607,10446343.72,2799492.683
510050.SH,20190308,2.773,2.726,2.74,2.671,2.675,-0.098,-3.5341,11442307.52,3087545.163
510050.SH,20190307,2.82,2.811,2.813,2.756,2.773,-0.047,-1.6667,10880304.46,3026110.293
510050.SH,20190306,2.813,2.812,2.832,2.777,2.82,0.007,0.2488,12809075.36,3590201.85
510050.SH,20190305,2.815,2.812,2.822,2.791,2.813,-0.002,-0.071,8937557.03,2508877.95
510050.SH,20190304,2.802,2.821,2.897,2.798,2.815,0.013,0.464,15570769.67,4416759.46
510050.SH,20190301,2.736,2.75,2.806,2.733,2.802,0.066,2.4123,10116501.46,2797615.029
510050.SH,20190228,2.736,2.736,2.758,2.724,2.736,0.0,0.0,7281764.67,1994954.639
510050.SH,20190227,2.728,2.729,2.782,2.707,2.736,0.008,0.2933,13528106.47,3716335.33
510050.SH,20190226,2.816,2.8,2.8,2.717,2.728,-0.088,-3.125,17951760.19,4962554.885
510050.SH,20190225,2.618,2.645,2.829,2.64,2.816,0.198,7.563,18873596.41,5123904.64
510050.SH,20190222,2.566,2.562,2.62,2.546,2.618,0.052,2.0265,8409185.33,2166137.573
510050.SH,20190221,2.577,2.575,2.604,2.558,2.566,-0.011,-0.4269,10241011.32,2639159.388
510050.SH,20190220,2.567,2.581,2.588,2.56,2.577,0.01,0.3896,4916327.35,1266630.625
510050.SH,20190219,2.571,2.575,2.604,2.557,2.567,-0.004,-0.1556,10788713.06,2781595.168
510050.SH,20190218,2.511,2.529,2.573,2.529,2.571,0.06,2.3895,11739115.71,3002852.943
510050.SH,20190215,2.567,2.56,2.562,2.505,2.511,-0.056,-2.1815,8525067.53,2159447.808
510050.SH,20190214,2.571,2.565,2.578,2.557,2.567,-0.004,-0.1556,7113019.6,1826332.218
510050.SH,20190213,2.524,2.525,2.581,2.519,2.571,0.047,1.8621,7008007.92,1787558.222
510050.SH,20190212,2.516,2.517,2.529,2.506,2.524,0.008,0.318,4140549.0,1042670.793
510050.SH,20190211,2.492,2.482,2.518,2.475,2.516,0.024,0.9631,6242696.17,1560662.785
510050.SH,20190201,2.474,2.49,2.494,2.469,2.492,0.018,0.7276,5071088.6,1258934.267
510050.SH,20190131,2.437,2.447,2.478,2.443,2.474,0.037,1.5183,7068258.45,1743023.618
510050.SH,20190130,2.448,2.435,2.455,2.431,2.437,-0.011,-0.4493,4510495.3,1101487.89
510050.SH,20190129,2.43,2.426,2.454,2.417,2.448,0.018,0.7407,5789639.55,1409218.099
510050.SH,20190128,2.433,2.447,2.465,2.421,2.43,-0.003,-0.1233,4639326.76,1135339.866
510050.SH,20190125,2.403,2.412,2.445,2.407,2.433,0.03,1.2484,8426651.98,2049554.356
510050.SH,20190124,2.392,2.395,2.407,2.377,2.403,0.011,0.4599,5484315.05,1314224.68
510050.SH,20190123,2.396,2.389,2.408,2.384,2.392,-0.004,-0.1669,5503876.86,1318478.513
510050.SH,20190122,2.424,2.423,2.423,2.39,2.396,-0.028,-1.1551,6184660.58,1485736.011
510050.SH,20190121,2.409,2.407,2.437,2.406,2.424,0.015,0.6227,5361803.15,1300447.871
510050.SH,20190118,2.365,2.375,2.414,2.373,2.409,0.044,1.8605,6251104.81,1498472.809
510050.SH,20190117,2.374,2.378,2.391,2.362,2.365,-0.009,-0.3791,3965942.89,942012.678
510050.SH,20190116,2.37,2.368,2.377,2.357,2.374,0.004,0.1688,4770962.26,1129702.841
510050.SH,20190115,2.325,2.33,2.372,2.328,2.37,0.045,1.9355,11551682.37,2720673.357
510050.SH,20190114,2.347,2.342,2.346,2.324,2.325,-0.022,-0.9374,4351588.41,1014762.935
510050.SH,20190111,2.328,2.331,2.355,2.328,2.347,0.019,0.8162,6140104.16,1438014.466
510050.SH,20190110,2.325,2.325,2.34,2.314,2.328,0.003,0.129,5419559.27,1261251.534
510050.SH,20190109,2.3,2.313,2.353,2.311,2.325,0.025,1.087,10274108.89,2401047.91
510050.SH,20190108,2.307,2.307,2.307,2.294,2.3,-0.007,-0.3034,3908305.38,898453.538
510050.SH,20190107,2.31,2.32,2.325,2.299,2.307,-0.003,-0.1299,5897834.89,1362653.387
